MapSizeX	MapSizeY
65	65
/NAME	IDX	IDY	FRAMEX	FRAMEY	TYPE
Tile_Spring	56	11	0	0	1
Tile_Desert	57	11	0	0	5
Tile_Spring	58	11	0	0	1
Tile_Spring	59	11	0	0	1
Tile_Spring	60	11	0	0	1
Tile_Spring	61	11	0	0	1
Tile_Spring	62	11	0	0	1
Tile_Spring	63	11	0	0	1
Tile_Spring	64	11	0	0	1
Tile_Spring	0	12	0	0	1
Tile_Spring	1	12	0	0	1
Tile_Spring	2	12	0	0	1
Tile_Spring	3	12	0	0	1
Tile_Spring	4	12	0	0	1
Tile_Spring	5	12	0	0	1
Tile_Spring	6	12	0	0	1
Tile_Spring	7	12	0	0	1
Tile_Spring	8	12	0	0	1
Tile_Spring	9	12	0	0	1
Tile_Spring	10	12	0	0	1
Tile_Spring	11	12	0	0	1
Tile_Liqude	12	12	0	0	8
Tile_Liqude	13	12	0	0	8
Tile_Spring	14	12	0	0	1
Tile_Spring	15	12	0	0	1
Tile_Spring	16	12	0	0	1
Tile_Spring	17	12	0	0	1
Tile_Spring	18	12	0	0	1
Tile_Spring	19	12	0	0	1
Tile_Spring	20	12	0	0	1
Tile_Spring	21	12	0	0	1
Tile_Spring	22	12	0	0	1
Tile_Spring	23	12	0	0	1
Tile_Spring	24	12	0	0	1
Tile_Spring	25	12	0	0	1
Tile_Spring	26	12	0	0	1
Tile_Spring	27	12	0	0	1
Tile_Spring	28	12	0	0	1
Tile_Spring	29	12	0	0	1
Tile_Spring	30	12	0	0	1
Tile_Spring	31	12	0	0	1
Tile_Desert	32	12	0	0	5
Tile_Desert	33	12	0	0	5
Tile_Desert	34	12	0	0	5
Tile_Desert	35	12	0	0	5
Tile_Spring	36	12	0	0	1
Tile_Desert	37	12	0	0	5
Tile_Desert	38	12	0	0	5
Tile_Desert	39	12	0	0	5
Tile_Desert	40	12	0	0	5
Tile_Desert	41	12	0	0	5
Tile_Desert	42	12	0	0	5
Tile_Desert	43	12	0	0	5
Tile_Desert	44	12	0	0	5
Tile_Spring	45	12	0	0	1
Tile_Desert	46	12	0	0	5
Tile_Desert	47	12	0	0	5
Tile_Desert	48	12	0	0	5
Tile_Desert	49	12	0	0	5
Tile_Desert	50	12	0	0	5
Tile_Spring	51	12	0	0	1
Tile_Spring	52	12	0	0	1
Tile_Desert	53	12	0	0	5
Tile_Desert	54	12	0	0	5
Tile_Desert	55	12	0	0	5
Tile_Desert	56	12	0	0	5
Tile_Desert	57	12	0	0	5
Tile_Spring	58	12	0	0	1
Tile_Spring	59	12	0	0	1
Tile_Spring	60	12	0	0	1
Tile_Spring	61	12	0	0	1
Tile_Spring	62	12	0	0	1
Tile_Spring	63	12	0	0	1
Tile_Spring	64	12	0	0	1
Tile_Spring	0	13	0	0	1
Tile_Spring	1	13	0	0	1
Tile_Spring	2	13	0	0	1
Tile_Spring	3	13	0	0	1
Tile_Spring	4	13	0	0	1
Tile_Spring	5	13	0	0	1
Tile_Spring	6	13	0	0	1
Tile_Spring	7	13	0	0	1
Tile_Spring	8	13	0	0	1
Tile_Spring	9	13	0	0	1
Tile_Spring	10	13	0	0	1
Tile_Spring	11	13	0	0	1
Tile_Spring	12	13	0	0	1
Tile_Spring	13	13	0	0	1
Tile_Spring	14	13	0	0	1
Tile_Spring	15	13	0	0	1
Tile_Liqude	16	13	0	0	8
Tile_Liqude	17	13	0	0	8
Tile_Spring	18	13	0	0	1
Tile_Spring	19	13	0	0	1
Tile_Spring	20	13	0	0	1
Tile_Spring	21	13	0	0	1
Tile_Spring	22	13	0	0	1
Tile_Spring	23	13	0	0	1
Tile_Spring	24	13	0	0	1
Tile_Spring	25	13	0	0	1
Tile_Spring	26	13	0	0	1
Tile_Spring	27	13	0	0	1
Tile_Spring	28	13	0	0	1
Tile_Spring	29	13	0	0	1
Tile_Desert	30	13	0	0	5
Tile_Desert	31	13	0	0	5
Tile_Desert	32	13	0	0	5
Tile_Spring	33	13	0	0	1
Tile_Spring	34	13	0	0	1
Tile_Spring	35	13	0	0	1
Tile_Spring	36	13	0	0	1
Tile_Spring	37	13	0	0	1
Tile_Spring	38	13	0	0	1
Tile_Spring	39	13	0	0	1
Tile_Spring	40	13	0	0	1
Tile_Spring	41	13	0	0	1
Tile_Spring	42	13	0	0	1
Tile_Spring	43	13	0	0	1
Tile_Spring	44	13	0	0	1
Tile_Desert	45	13	0	0	5
Tile_Desert	46	13	0	0	5
Tile_Desert	47	13	0	0	5
Tile_Desert	48	13	0	0	5
Tile_Desert	49	13	0	0	5
Tile_Desert	50	13	0	0	5
Tile_Desert	51	13	0	0	5
Tile_Desert	52	13	0	0	5
Tile_Desert	53	13	0	0	5
Tile_Desert	54	13	0	0	5
Tile_Desert	55	13	0	0	5
Tile_Desert	56	13	0	0	5
Tile_Desert	57	13	0	0	5
Tile_Desert	58	13	0	0	5
Tile_Desert	59	13	0	0	5
Tile_Desert	60	13	0	0	5
Tile_Desert	61	13	0	0	5
Tile_Desert	62	13	0	0	5
Tile_Desert	63	13	0	0	5
Tile_Desert	64	13	0	0	5
Tile_Spring	0	14	0	0	1
Tile_Spring	1	14	0	0	1
Tile_Spring	2	14	0	0	1
Tile_Spring	3	14	0	0	1
Tile_Spring	4	14	0	0	1
Tile_Spring	5	14	0	0	1
Tile_Spring	6	14	0	0	1
Tile_Spring	7	14	0	0	1
Tile_Spring	8	14	0	0	1
Tile_Spring	9	14	0	0	1
Tile_Spring	10	14	0	0	1
Tile_Spring	11	14	0	0	1
Tile_Spring	12	14	0	0	1
Tile_Spring	13	14	0	0	1
Tile_Spring	14	14	0	0	1
Tile_Spring	15	14	0	0	1
Tile_Liqude	16	14	0	0	8
Tile_Liqude	17	14	0	0	8
Tile_Liqude	18	14	0	0	8
Tile_Spring	19	14	0	0	1
Tile_Spring	20	14	0	0	1
Tile_Spring	21	14	0	0	1
Tile_Spring	22	14	0	0	1
Tile_Spring	23	14	0	0	1
Tile_Spring	24	14	0	0	1
Tile_Spring	25	14	0	0	1
Tile_Desert	26	14	0	0	5
Tile_Desert	27	14	0	0	5
Tile_Desert	28	14	0	0	5
Tile_Desert	29	14	0	0	5
Tile_Spring	30	14	0	0	1
Tile_Spring	31	14	0	0	1
Tile_Spring	32	14	0	0	1
Tile_Spring	33	14	0	0	1
Tile_Spring	34	14	0	0	1
Tile_Spring	35	14	0	0	1
Tile_Spring	36	14	0	0	1
Tile_Spring	37	14	0	0	1
Tile_Spring	38	14	0	0	1
Tile_Spring	39	14	0	0	1
Tile_Spring	40	14	0	0	1
Tile_Spring	41	14	0	0	1
Tile_Spring	42	14	0	0	1
Tile_Spring	43	14	0	0	1
Tile_Spring	44	14	0	0	1
Tile_Spring	45	14	0	0	1
Tile_Spring	46	14	0	0	1
Tile_Spring	47	14	0	0	1
Tile_Spring	48	14	0	0	1
Tile_Spring	49	14	0	0	1
Tile_Desert	50	14	0	0	5
Tile_Desert	51	14	0	0	5
Tile_Spring	52	14	0	0	1
Tile_Desert	53	14	0	0	5
Tile_Desert	54	14	0	0	5
Tile_Spring	55	14	0	0	1
Tile_Spring	56	14	0	0	1
Tile_Spring	57	14	0	0	1
Tile_Spring	58	14	0	0	1
Tile_Spring	59	14	0	0	1
Tile_Spring	60	14	0	0	1
Tile_Spring	61	14	0	0	1
Tile_Spring	62	14	0	0	1
Tile_Spring	63	14	0	0	1
Tile_Spring	64	14	0	0	1
Tile_Spring	0	15	0	0	1
Tile_Spring	1	15	0	0	1
Tile_Spring	2	15	0	0	1
Tile_Spring	3	15	0	0	1
Tile_Spring	4	15	0	0	1
Tile_Spring	5	15	0	0	1
Tile_Spring	6	15	0	0	1
Tile_Spring	7	15	0	0	1
Tile_Spring	8	15	0	0	1
Tile_Spring	9	15	0	0	1
Tile_Spring	10	15	0	0	1
Tile_Spring	11	15	0	0	1
Tile_Spring	12	15	0	0	1
Tile_Spring	13	15	0	0	1
Tile_Spring	14	15	0	0	1
Tile_Spring	15	15	0	0	1
Tile_Liqude	16	15	0	0	8
Tile_Liqude	17	15	0	0	8
Tile_Liqude	18	15	0	0	8
Tile_Liqude	19	15	0	0	8
Tile_Spring	20	15	0	0	1
Tile_Spring	21	15	0	0	1
Tile_Spring	22	15	0	0	1
Tile_Desert	23	15	0	0	5
Tile_Desert	24	15	0	0	5
Tile_Desert	25	15	0	0	5
Tile_Spring	26	15	0	0	1
Tile_Spring	27	15	0	0	1
Tile_Spring	28	15	0	0	1
Tile_Spring	29	15	0	0	1
Tile_Spring	30	15	0	0	1
Tile_Spring	31	15	0	0	1
Tile_Spring	32	15	0	0	1
Tile_Spring	33	15	0	0	1
Tile_Spring	34	15	0	0	1
Tile_Spring	35	15	0	0	1
Tile_Spring	36	15	0	0	1
Tile_Spring	37	15	0	0	1
Tile_Spring	38	15	0	0	1
Tile_Spring	39	15	0	0	1
Tile_Spring	40	15	0	0	1
Tile_Spring	41	15	0	0	1
Tile_Spring	42	15	0	0	1
Tile_Spring	43	15	0	0	1
Tile_Spring	44	15	0	0	1
Tile_Spring	45	15	0	0	1
Tile_Spring	46	15	0	0	1
Tile_Spring	47	15	0	0	1
Tile_Spring	48	15	0	0	1
Tile_Spring	49	15	0	0	1
Tile_Spring	50	15	0	0	1
Tile_Spring	51	15	0	0	1
Tile_Spring	52	15	0	0	1
Tile_Spring	53	15	0	0	1
Tile_Spring	54	15	0	0	1
Tile_Spring	55	15	0	0	1
Tile_Spring	56	15	0	0	1
Tile_Spring	57	15	0	0	1
Tile_Spring	58	15	0	0	1
Tile_Spring	59	15	0	0	1
Tile_Spring	60	15	0	0	1
Tile_Spring	61	15	0	0	1
Tile_Spring	62	15	0	0	1
Tile_Spring	63	15	0	0	1
Tile_Spring	64	15	0	0	1
Tile_Spring	0	16	0	0	1
Tile_Spring	1	16	0	0	1
Tile_Spring	2	16	0	0	1
Tile_Spring	3	16	0	0	1
Tile_Spring	4	16	0	0	1
Tile_Spring	5	16	0	0	1
Tile_Spring	6	16	0	0	1
Tile_Spring	7	16	0	0	1
Tile_Spring	8	16	0	0	1
Tile_Spring	9	16	0	0	1
Tile_Spring	10	16	0	0	1
Tile_Spring	11	16	0	0	1
Tile_Spring	12	16	0	0	1
Tile_Spring	13	16	0	0	1
Tile_Spring	14	16	0	0	1
Tile_Spring	15	16	0	0	1
Tile_Spring	16	16	0	0	1
Tile_Liqude	17	16	0	0	8
Tile_Liqude	18	16	0	0	8
Tile_Liqude	19	16	0	0	8
Tile_Liqude	20	16	0	0	8
Tile_Spring	21	16	0	0	1
Tile_Spring	22	16	0	0	1
Tile_Spring	23	16	0	0	1
Tile_Spring	24	16	0	0	1
Tile_Spring	25	16	0	0	1
Tile_Spring	26	16	0	0	1
Tile_Spring	27	16	0	0	1
Tile_Spring	28	16	0	0	1
Tile_Spring	29	16	0	0	1
Tile_Spring	30	16	0	0	1
Tile_Spring	31	16	0	0	1
Tile_Spring	32	16	0	0	1
Tile_Spring	33	16	0	0	1
Tile_Spring	34	16	0	0	1
Tile_Spring	35	16	0	0	1
Tile_Spring	36	16	0	0	1
Tile_Spring	37	16	0	0	1
Tile_Spring	38	16	0	0	1
Tile_Spring	39	16	0	0	1
Tile_Spring	40	16	0	0	1
Tile_Spring	41	16	0	0	1
Tile_Spring	42	16	0	0	1
Tile_Spring	43	16	0	0	1
Tile_Spring	44	16	0	0	1
Tile_Spring	45	16	0	0	1
Tile_Spring	46	16	0	0	1
Tile_Spring	47	16	0	0	1
Tile_Spring	48	16	0	0	1
Tile_Spring	49	16	0	0	1
Tile_Spring	50	16	0	0	1
Tile_Spring	51	16	0	0	1
Tile_Spring	52	16	0	0	1
Tile_Spring	53	16	0	0	1
Tile_Spring	54	16	0	0	1
Tile_Spring	55	16	0	0	1
Tile_Spring	56	16	0	0	1
Tile_Spring	57	16	0	0	1
Tile_Spring	58	16	0	0	1
Tile_Spring	59	16	0	0	1
Tile_Spring	60	16	0	0	1
Tile_Spring	61	16	0	0	1
Tile_Spring	62	16	0	0	1
Tile_Spring	63	16	0	0	1
Tile_Spring	64	16	0	0	1
Tile_Spring	0	17	0	0	1
Tile_Spring	1	17	0	0	1
Tile_Spring	2	17	0	0	1
Tile_Spring	3	17	0	0	1
Tile_Spring	4	17	0	0	1
Tile_Spring	5	17	0	0	1
Tile_Spring	6	17	0	0	1
Tile_Spring	7	17	0	0	1
Tile_Spring	8	17	0	0	1
Tile_Spring	9	17	0	0	1
Tile_Spring	10	17	0	0	1
Tile_Spring	11	17	0	0	1
Tile_Spring	12	17	0	0	1
Tile_Spring	13	17	0	0	1
Tile_Spring	14	17	0	0	1
Tile_Spring	15	17	0	0	1
Tile_Spring	16	17	0	0	1
Tile_Spring	17	17	0	0	1
Tile_Liqude	18	17	0	0	8
Tile_Liqude	19	17	0	0	8
Tile_Liqude	20	17	0	0	8
Tile_Liqude	21	17	0	0	8
Tile_Spring	22	17	0	0	1
Tile_Spring	23	17	0	0	1
Tile_Spring	24	17	0	0	1
Tile_Spring	25	17	0	0	1
Tile_Spring	26	17	0	0	1
Tile_Spring	27	17	0	0	1
Tile_Spring	28	17	0	0	1
Tile_Spring	29	17	0	0	1
Tile_Spring	30	17	0	0	1
Tile_Spring	31	17	0	0	1
Tile_Spring	32	17	0	0	1
Tile_Spring	33	17	0	0	1
Tile_Spring	34	17	0	0	1
Tile_Spring	35	17	0	0	1
Tile_Spring	36	17	0	0	1
Tile_Spring	37	17	0	0	1
Tile_Spring	38	17	0	0	1
Tile_Spring	39	17	0	0	1
Tile_Spring	40	17	0	0	1
Tile_Spring	41	17	0	0	1
Tile_Spring	42	17	0	0	1
Tile_Spring	43	17	0	0	1
Tile_Spring	44	17	0	0	1
Tile_Spring	45	17	0	0	1
Tile_Spring	46	17	0	0	1
Tile_Spring	47	17	0	0	1
Tile_Spring	48	17	0	0	1
Tile_Spring	49	17	0	0	1
Tile_Spring	50	17	0	0	1
Tile_Spring	51	17	0	0	1
Tile_Spring	52	17	0	0	1
Tile_Spring	53	17	0	0	1
Tile_Spring	54	17	0	0	1
Tile_Spring	55	17	0	0	1
Tile_Spring	56	17	0	0	1
Tile_Spring	57	17	0	0	1
Tile_Spring	58	17	0	0	1
Tile_Spring	59	17	0	0	1
Tile_Spring	60	17	0	0	1
Tile_Spring	61	17	0	0	1
Tile_Spring	62	17	0	0	1
Tile_Spring	63	17	0	0	1
Tile_Spring	64	17	0	0	1
Enterance	0	18	0	0	9
Enterance	1	18	0	0	9
Tile_Spring	2	18	0	0	1
Tile_Spring	3	18	0	0	1
Tile_Spring	4	18	0	0	1
Tile_Spring	5	18	0	0	1
Tile_Spring	6	18	0	0	1
Tile_Spring	7	18	0	0	1
Tile_Spring	8	18	0	0	1
Tile_Spring	9	18	0	0	1
Tile_Spring	10	18	0	0	1
Tile_Spring	11	18	0	0	1
Tile_Spring	12	18	0	0	1
Tile_Spring	13	18	0	0	1
Tile_Spring	14	18	0	0	1
Tile_Spring	15	18	0	0	1
Tile_Spring	16	18	0	0	1
Tile_Spring	17	18	0	0	1
Tile_Spring	18	18	0	0	1
Tile_Liqude	19	18	0	0	8
Tile_Liqude	20	18	0	0	8
Tile_Liqude	21	18	0	0	8
Tile_Liqude	22	18	0	0	8
Tile_Spring	23	18	0	0	1
Tile_Spring	24	18	0	0	1
Tile_Spring	25	18	0	0	1
Tile_Spring	26	18	0	0	1
Tile_Spring	27	18	0	0	1
Tile_Spring	28	18	0	0	1
Tile_Spring	29	18	0	0	1
Tile_Spring	30	18	0	0	1
Tile_Spring	31	18	0	0	1
Tile_Spring	32	18	0	0	1
Tile_Spring	33	18	0	0	1
Tile_Spring	34	18	0	0	1
Tile_Spring	35	18	0	0	1
Tile_Spring	36	18	0	0	1
Tile_Spring	37	18	0	0	1
Tile_Spring	38	18	0	0	1
Tile_Spring	39	18	0	0	1
Tile_Spring	40	18	0	0	1
Tile_Spring	41	18	0	0	1
Tile_Spring	42	18	0	0	1
Tile_Spring	43	18	0	0	1
Tile_Spring	44	18	0	0	1
Tile_Spring	45	18	0	0	1
Tile_Spring	46	18	0	0	1
Tile_Spring	47	18	0	0	1
Tile_Spring	48	18	0	0	1
Tile_Spring	49	18	0	0	1
Tile_Spring	50	18	0	0	1
Tile_Spring	51	18	0	0	1
Tile_Spring	52	18	0	0	1
Tile_Spring	53	18	0	0	1
Tile_Spring	54	18	0	0	1
Tile_Spring	55	18	0	0	1
Tile_Spring	56	18	0	0	1
Tile_Spring	57	18	0	0	1
Tile_Spring	58	18	0	0	1
Tile_Spring	59	18	0	0	1
Tile_Spring	60	18	0	0	1
Tile_Spring	61	18	0	0	1
Tile_Spring	62	18	0	0	1
Tile_Spring	63	18	0	0	1
Tile_Spring	64	18	0	0	1
Enterance	0	19	0	0	9
Enterance	1	19	0	0	9
Tile_Spring	2	19	0	0	1
Tile_Spring	3	19	0	0	1
Tile_Spring	4	19	0	0	1
Tile_Spring	5	19	0	0	1
Tile_Spring	6	19	0	0	1
Tile_Spring	7	19	0	0	1
Tile_Spring	8	19	0	0	1
Tile_Spring	9	19	0	0	1
Tile_Spring	10	19	0	0	1
Tile_Spring	11	19	0	0	1
Tile_Spring	12	19	0	0	1
Tile_Spring	13	19	0	0	1
Tile_Spring	14	19	0	0	1
Tile_Spring	15	19	0	0	1
Tile_Spring	16	19	0	0	1
Tile_Spring	17	19	0	0	1
Tile_Spring	18	19	0	0	1
Tile_Spring	19	19	0	0	1
Tile_Liqude	20	19	0	0	8
Tile_Liqude	21	19	0	0	8
Tile_Liqude	22	19	0	0	8
Tile_Liqude	23	19	0	0	8
Tile_Spring	24	19	0	0	1
Tile_Spring	25	19	0	0	1
Tile_Spring	26	19	0	0	1
Tile_Spring	27	19	0	0	1
Tile_Spring	28	19	0	0	1
Tile_Spring	29	19	0	0	1
Tile_Spring	30	19	0	0	1
Tile_Spring	31	19	0	0	1
Tile_Spring	32	19	0	0	1
Tile_Spring	33	19	0	0	1
Tile_Spring	34	19	0	0	1
Tile_Spring	35	19	0	0	1
Tile_Spring	36	19	0	0	1
Tile_Spring	37	19	0	0	1
Tile_Spring	38	19	0	0	1
Tile_Spring	39	19	0	0	1
Tile_Spring	40	19	0	0	1
Tile_Spring	41	19	0	0	1
Tile_Spring	42	19	0	0	1
Tile_Spring	43	19	0	0	1
Tile_Spring	44	19	0	0	1
Tile_Spring	45	19	0	0	1
Tile_Spring	46	19	0	0	1
Tile_Spring	47	19	0	0	1
Tile_Spring	48	19	0	0	1
Tile_Spring	49	19	0	0	1
Tile_Spring	50	19	0	0	1
Tile_Spring	51	19	0	0	1
Tile_Spring	52	19	0	0	1
Tile_Spring	53	19	0	0	1
Tile_Spring	54	19	0	0	1
Tile_Spring	55	19	0	0	1
Tile_Spring	56	19	0	0	1
Tile_Spring	57	19	0	0	1
Tile_Spring	58	19	0	0	1
Tile_Spring	59	19	0	0	1
Tile_Spring	60	19	0	0	1
Tile_Spring	61	19	0	0	1
Tile_Spring	62	19	0	0	1
Tile_Spring	63	19	0	0	1
Tile_Spring	64	19	0	0	1
Tile_Spring	0	20	0	0	1
Tile_Spring	1	20	0	0	1
Tile_Spring	2	20	0	0	1
Tile_Spring	3	20	0	0	1
Tile_Spring	4	20	0	0	1
Tile_Spring	5	20	0	0	1
Tile_Spring	6	20	0	0	1
Tile_Spring	7	20	0	0	1
Tile_Spring	8	20	0	0	1
Tile_Spring	9	20	0	0	1
Tile_Spring	10	20	0	0	1
Tile_Spring	11	20	0	0	1
Tile_Spring	12	20	0	0	1
Tile_Spring	13	20	0	0	1
Tile_Spring	14	20	0	0	1
Tile_Spring	15	20	0	0	1
Tile_Spring	16	20	0	0	1
Tile_Spring	17	20	0	0	1
Tile_Spring	18	20	0	0	1
Tile_Spring	19	20	0	0	1
Tile_Spring	20	20	0	0	1
Tile_Liqude	21	20	0	0	8
Tile_Liqude	22	20	0	0	8
Tile_Liqude	23	20	0	0	8
Tile_Liqude	24	20	0	0	8
Tile_Spring	25	20	0	0	1
Tile_Spring	26	20	0	0	1
Tile_Spring	27	20	0	0	1
Tile_Spring	28	20	0	0	1
Tile_Spring	29	20	0	0	1
Tile_Spring	30	20	0	0	1
Tile_Spring	31	20	0	0	1
Tile_Spring	32	20	0	0	1
Tile_Spring	33	20	0	0	1
Tile_Spring	34	20	0	0	1
Tile_Spring	35	20	0	0	1
Tile_Spring	36	20	0	0	1
Tile_Spring	37	20	0	0	1
Tile_Spring	38	20	0	0	1
Tile_Spring	39	20	0	0	1
Tile_Spring	40	20	0	0	1
Tile_Spring	41	20	0	0	1
Tile_Spring	42	20	0	0	1
Tile_Spring	43	20	0	0	1
Tile_Spring	44	20	0	0	1
Tile_Spring	45	20	0	0	1
Tile_Spring	46	20	0	0	1
Tile_Spring	47	20	0	0	1
Tile_Spring	48	20	0	0	1
Tile_Spring	49	20	0	0	1
Tile_Spring	50	20	0	0	1
Tile_Spring	51	20	0	0	1
Tile_Spring	52	20	0	0	1
Tile_Spring	53	20	0	0	1
Tile_Spring	54	20	0	0	1
Tile_Spring	55	20	0	0	1
Tile_Spring	56	20	0	0	1
Tile_Spring	57	20	0	0	1
Tile_Spring	58	20	0	0	1
Tile_Spring	59	20	0	0	1
Tile_Spring	60	20	0	0	1
Tile_Spring	61	20	0	0	1
Tile_Spring	62	20	0	0	1
Tile_Spring	63	20	0	0	1
Tile_Spring	64	20	0	0	1
Tile_Spring	0	21	0	0	1
Tile_Spring	1	21	0	0	1
Tile_Spring	2	21	0	0	1
Tile_Spring	3	21	0	0	1
Tile_Spring	4	21	0	0	1
Tile_Spring	5	21	0	0	1
Tile_Spring	6	21	0	0	1
Tile_Spring	7	21	0	0	1
Tile_Spring	8	21	0	0	1
Tile_Spring	9	21	0	0	1
Tile_Desert	10	21	0	0	5
Tile_Desert	11	21	0	0	5
Tile_Spring	12	21	0	0	1
Tile_Spring	13	21	0	0	1
Tile_Spring	14	21	0	0	1
Tile_Spring	15	21	0	0	1
Tile_Spring	16	21	0	0	1
Tile_Spring	17	21	0	0	1
Tile_Spring	18	21	0	0	1
Tile_Spring	19	21	0	0	1
Tile_Spring	20	21	0	0	1
Tile_Spring	21	21	0	0	1
Tile_Liqude	22	21	0	0	8
Tile_Liqude	23	21	0	0	8
Tile_Liqude	24	21	0	0	8
Tile_Liqude	25	21	0	0	8
Tile_Spring	26	21	0	0	1
Tile_Spring	27	21	0	0	1
Tile_Spring	28	21	0	0	1
Tile_Spring	29	21	0	0	1
Tile_Spring	30	21	0	0	1
Tile_Spring	31	21	0	0	1
Tile_Spring	32	21	0	0	1
Tile_Spring	33	21	0	0	1
Tile_Spring	34	21	0	0	1
Tile_Spring	35	21	0	0	1
Tile_Spring	36	21	0	0	1
Tile_Spring	37	21	0	0	1
Tile_Spring	38	21	0	0	1
Tile_Spring	39	21	0	0	1
Tile_Spring	40	21	0	0	1
Tile_Spring	41	21	0	0	1
Tile_Spring	42	21	0	0	1
Tile_Spring	43	21	0	0	1
Tile_Spring	44	21	0	0	1
Tile_Spring	45	21	0	0	1
Tile_Spring	46	21	0	0	1
Tile_Spring	47	21	0	0	1
Tile_Spring	48	21	0	0	1
Tile_Spring	49	21	0	0	1
Tile_Spring	50	21	0	0	1
Tile_Spring	51	21	0	0	1
Tile_Spring	52	21	0	0	1
Tile_Spring	53	21	0	0	1
Tile_Spring	54	21	0	0	1
Tile_Spring	55	21	0	0	1
Tile_Spring	56	21	0	0	1
Tile_Spring	57	21	0	0	1
Tile_Spring	58	21	0	0	1
Tile_Spring	59	21	0	0	1
Tile_Spring	60	21	0	0	1
Tile_Spring	61	21	0	0	1
Tile_Spring	62	21	0	0	1
Tile_Spring	63	21	0	0	1
Tile_Spring	64	21	0	0	1
Tile_Spring	0	22	0	0	1
Tile_Spring	1	22	0	0	1
Tile_Spring	2	22	0	0	1
Tile_Spring	3	22	0	0	1
Tile_Spring	4	22	0	0	1
Tile_Spring	5	22	0	0	1
Tile_Spring	6	22	0	0	1
Tile_Spring	7	22	0	0	1
Tile_Spring	8	22	0	0	1
Tile_Spring	9	22	0	0	1
Tile_Spring	10	22	0	0	1
Tile_Spring	11	22	0	0	1
Tile_Desert	12	22	0	0	5
Tile_Desert	13	22	0	0	5
Tile_Spring	14	22	0	0	1
Tile_Spring	15	22	0	0	1
Tile_Spring	16	22	0	0	1
Tile_Spring	17	22	0	0	1
Tile_Spring	18	22	0	0	1
Tile_Spring	19	22	0	0	1
Tile_Spring	20	22	0	0	1
Tile_Spring	21	22	0	0	1
Tile_Spring	22	22	0	0	1
Tile_Liqude	23	22	0	0	8
Tile_Liqude	24	22	0	0	8
Tile_Liqude	25	22	0	0	8
Tile_Liqude	26	22	0	0	8
Tile_Spring	27	22	0	0	1
Tile_Spring	28	22	0	0	1
Tile_Spring	29	22	0	0	1
Tile_Spring	30	22	0	0	1
Tile_Spring	31	22	0	0	1
Tile_Spring	32	22	0	0	1
Tile_Spring	33	22	0	0	1
Tile_Spring	34	22	0	0	1
Tile_Spring	35	22	0	0	1
Tile_Spring	36	22	0	0	1
Tile_Spring	37	22	0	0	1
Tile_Spring	38	22	0	0	1
Tile_Spring	39	22	0	0	1
Tile_Spring	40	22	0	0	1
Tile_Spring	41	22	0	0	1
Tile_Spring	42	22	0	0	1
Tile_Spring	43	22	0	0	1
Tile_Spring	44	22	0	0	1
Tile_Spring	45	22	0	0	1
Tile_Spring	46	22	0	0	1
Tile_Spring	47	22	0	0	1
Tile_Spring	48	22	0	0	1
Tile_Spring	49	22	0	0	1
Tile_Spring	50	22	0	0	1
Tile_Spring	51	22	0	0	1
Tile_Spring	52	22	0	0	1
Tile_Spring	53	22	0	0	1
Tile_Spring	54	22	0	0	1
Tile_Spring	55	22	0	0	1
Tile_Spring	56	22	0	0	1
Tile_Spring	57	22	0	0	1
Tile_Spring	58	22	0	0	1
Tile_Spring	59	22	0	0	1
Tile_Spring	60	22	0	0	1
Tile_Spring	61	22	0	0	1
Tile_Spring	62	22	0	0	1
Tile_Spring	63	22	0	0	1
Tile_Spring	64	22	0	0	1
Tile_Spring	0	23	0	0	1
Tile_Spring	1	23	0	0	1
Tile_Spring	2	23	0	0	1
Tile_Spring	3	23	0	0	1
Tile_Spring	4	23	0	0	1
Tile_Spring	5	23	0	0	1
Tile_Spring	6	23	0	0	1
Tile_Spring	7	23	0	0	1
Tile_Spring	8	23	0	0	1
Tile_Spring	9	23	0	0	1
Tile_Spring	10	23	0	0	1
Tile_Spring	11	23	0	0	1
Tile_Spring	12	23	0	0	1
Tile_Spring	13	23	0	0	1
Tile_Spring	14	23	0	0	1
Tile_Desert	15	23	0	0	5
Tile_Spring	16	23	0	0	1
Tile_Spring	17	23	0	0	1
Tile_Spring	18	23	0	0	1
Tile_Spring	19	23	0	0	1
Tile_Spring	20	23	0	0	1
Tile_Spring	21	23	0	0	1
Tile_Spring	22	23	0	0	1
Tile_Spring	23	23	0	0	1
Tile_Liqude	24	23	0	0	8
Tile_Liqude	25	23	0	0	8
Tile_Liqude	26	23	0	0	8
Tile_Liqude	27	23	0	0	8
Tile_Spring	28	23	0	0	1
Tile_Spring	29	23	0	0	1
Tile_Spring	30	23	0	0	1
Tile_Spring	31	23	0	0	1
Tile_Spring	32	23	0	0	1
Tile_Spring	33	23	0	0	1
Tile_Spring	34	23	0	0	1
Tile_Spring	35	23	0	0	1
Tile_Spring	36	23	0	0	1
Tile_Spring	37	23	0	0	1
Tile_Spring	38	23	0	0	1
Tile_Spring	39	23	0	0	1
Tile_Spring	40	23	0	0	1
Tile_Spring	41	23	0	0	1
Tile_Spring	42	23	0	0	1
Tile_Spring	43	23	0	0	1
Tile_Spring	44	23	0	0	1
Tile_Spring	45	23	0	0	1
Tile_Spring	46	23	0	0	1
Tile_Spring	47	23	0	0	1
Tile_Spring	48	23	0	0	1
