MapSizeX	MapSizeY
65	65
/NAME	IDX	IDY	FRAMEX	FRAMEY	TYPE
Tile_Desert	25	11	0	0	5
Tile_Rocky	26	11	0	0	6
Tile_Rocky	27	11	0	0	6
Tile_Rocky	28	11	0	0	6
Tile_Rocky	29	11	0	0	6
Tile_Rocky	30	11	0	0	6
Tile_Liqude	31	11	0	0	8
Tile_Liqude	32	11	0	1	8
Tile_Liqude	33	11	0	1	8
Tile_Rocky	34	11	0	0	6
Tile_Rocky	35	11	0	0	6
Tile_Rocky	36	11	0	0	6
Tile_Rocky	37	11	0	0	6
Tile_Rocky	38	11	0	0	6
Tile_Rocky	39	11	0	0	6
Tile_Rocky	40	11	0	0	6
Tile_Rocky	41	11	0	0	6
Tile_Rocky	42	11	0	0	6
Tile_Rocky	43	11	0	0	6
Tile_Rocky	44	11	0	0	6
Tile_Rocky	45	11	0	0	6
Tile_Rocky	46	11	0	0	6
Tile_Rocky	47	11	0	0	6
Tile_Rocky	48	11	0	0	6
Tile_Rocky	49	11	0	0	6
Tile_Rocky	50	11	0	0	6
Tile_Rocky	51	11	0	0	6
Tile_Rocky	52	11	0	0	6
Tile_Rocky	53	11	0	0	6
Tile_Rocky	54	11	0	0	6
Tile_Rocky	55	11	0	0	6
Tile_Rocky	56	11	0	0	6
Tile_Rocky	57	11	0	0	6
Tile_Rocky	58	11	0	0	6
Tile_Rocky	59	11	0	0	6
Tile_Rocky	60	11	0	0	6
Tile_Rocky	61	11	0	0	6
Tile_Rocky	62	11	0	0	6
Tile_Rocky	63	11	0	0	6
Tile_Rocky	64	11	0	0	6
Tile_Desert	0	12	0	0	5
Tile_Desert	1	12	0	0	5
Tile_Desert	2	12	0	0	5
Tile_Desert	3	12	0	0	5
Tile_Rocky	4	12	0	0	6
Tile_Desert	5	12	0	0	5
Tile_Rocky	6	12	0	0	6
Tile_Rocky	7	12	0	0	6
Tile_Desert	8	12	0	0	5
Tile_Desert	9	12	0	0	5
Tile_Desert	10	12	0	0	5
Tile_Desert	11	12	0	0	5
Tile_Desert	12	12	0	0	5
Tile_Desert	13	12	0	0	5
Tile_Desert	14	12	0	0	5
Tile_Rocky	15	12	0	0	6
Tile_Desert	16	12	0	0	5
Tile_Desert	17	12	0	0	5
Tile_Rocky	18	12	0	0	6
Tile_Desert	19	12	0	0	5
Tile_Rocky	20	12	0	0	6
Tile_Desert	21	12	0	0	5
Tile_Desert	22	12	0	0	5
Tile_Desert	23	12	0	0	5
Tile_Desert	24	12	0	0	5
Tile_Desert	25	12	0	0	5
Tile_Rocky	26	12	0	0	6
Tile_Rocky	27	12	0	0	6
Tile_Rocky	28	12	0	0	6
Tile_Rocky	29	12	0	0	6
Tile_Rocky	30	12	0	0	6
Tile_Liqude	31	12	0	0	8
Tile_Liqude	32	12	0	0	8
Tile_Liqude	33	12	0	1	8
Tile_Rocky	34	12	0	0	6
Tile_Rocky	35	12	0	0	6
Tile_Rocky	36	12	0	0	6
Tile_Rocky	37	12	0	0	6
Tile_Rocky	38	12	0	0	6
Tile_Rocky	39	12	0	0	6
Tile_Rocky	40	12	0	0	6
Tile_Rocky	41	12	0	0	6
Tile_Rocky	42	12	0	0	6
Tile_Rocky	43	12	0	0	6
Tile_Rocky	44	12	0	0	6
Tile_Rocky	45	12	0	0	6
Tile_Rocky	46	12	0	0	6
Tile_Rocky	47	12	0	0	6
Tile_Rocky	48	12	0	0	6
Tile_Rocky	49	12	0	0	6
Tile_Rocky	50	12	0	0	6
Tile_Rocky	51	12	0	0	6
Tile_Rocky	52	12	0	0	6
Tile_Rocky	53	12	0	0	6
Tile_Rocky	54	12	0	0	6
Tile_Rocky	55	12	0	0	6
Tile_Rocky	56	12	0	0	6
Tile_Rocky	57	12	0	0	6
Tile_Rocky	58	12	0	0	6
Tile_Rocky	59	12	0	0	6
Tile_Rocky	60	12	0	0	6
Tile_Rocky	61	12	0	0	6
Tile_Rocky	62	12	0	0	6
Tile_Rocky	63	12	0	0	6
Tile_Rocky	64	12	0	0	6
Tile_Desert	0	13	0	0	5
Tile_Desert	1	13	0	0	5
Tile_Desert	2	13	0	0	5
Tile_Desert	3	13	0	0	5
Tile_Rocky	4	13	0	0	6
Tile_Rocky	5	13	0	0	6
Tile_Rocky	6	13	0	0	6
Tile_Desert	7	13	0	0	5
Tile_Desert	8	13	0	0	5
Tile_Desert	9	13	0	0	5
Tile_Desert	10	13	0	0	5
Tile_Desert	11	13	0	0	5
Tile_Desert	12	13	0	0	5
Tile_Rocky	13	13	0	0	6
Tile_Rocky	14	13	0	0	6
Tile_Rocky	15	13	0	0	6
Tile_Desert	16	13	0	0	5
Tile_Desert	17	13	0	0	5
Tile_Rocky	18	13	0	0	6
Tile_Rocky	19	13	0	0	6
Tile_Rocky	20	13	0	0	6
Tile_Rocky	21	13	0	0	6
Tile_Desert	22	13	0	0	5
Tile_Desert	23	13	0	0	5
Tile_Desert	24	13	0	0	5
Tile_Desert	25	13	0	0	5
Tile_Rocky	26	13	0	0	6
Tile_Desert	27	13	0	0	5
Tile_Rocky	28	13	0	0	6
Tile_Rocky	29	13	0	0	6
Tile_Rocky	30	13	0	0	6
Tile_Liqude	31	13	0	0	8
Tile_Liqude	32	13	0	0	8
Tile_Liqude	33	13	0	1	8
Tile_Rocky	34	13	0	0	6
Tile_Rocky	35	13	0	0	6
Tile_Rocky	36	13	0	0	6
Tile_Rocky	37	13	0	0	6
Tile_Rocky	38	13	0	0	6
Tile_Rocky	39	13	0	0	6
Tile_Rocky	40	13	0	0	6
Tile_Rocky	41	13	0	0	6
Tile_Rocky	42	13	0	0	6
Tile_Rocky	43	13	0	0	6
Tile_Rocky	44	13	0	0	6
Tile_Rocky	45	13	0	0	6
Tile_Rocky	46	13	0	0	6
Tile_Rocky	47	13	0	0	6
Tile_Rocky	48	13	0	0	6
Tile_Rocky	49	13	0	0	6
Tile_Rocky	50	13	0	0	6
Tile_Rocky	51	13	0	0	6
Tile_Rocky	52	13	0	0	6
Tile_Rocky	53	13	0	0	6
Tile_Rocky	54	13	0	0	6
Tile_Rocky	55	13	0	0	6
Tile_Rocky	56	13	0	0	6
Tile_Rocky	57	13	0	0	6
Tile_Rocky	58	13	0	0	6
Tile_Rocky	59	13	0	0	6
Tile_Rocky	60	13	0	0	6
Tile_Rocky	61	13	0	0	6
Tile_Rocky	62	13	0	0	6
Tile_Rocky	63	13	0	0	6
Tile_Rocky	64	13	0	0	6
Tile_Desert	0	14	0	0	5
Tile_Desert	1	14	0	0	5
Tile_Desert	2	14	0	0	5
Tile_Rocky	3	14	0	0	6
Tile_Rocky	4	14	0	0	6
Tile_Rocky	5	14	0	0	6
Tile_Rocky	6	14	0	0	6
Tile_Desert	7	14	0	0	5
Tile_Desert	8	14	0	0	5
Tile_Desert	9	14	0	0	5
Tile_Desert	10	14	0	0	5
Tile_Desert	11	14	0	0	5
Tile_Rocky	12	14	0	0	6
Tile_Rocky	13	14	0	0	6
Tile_Rocky	14	14	0	0	6
Tile_Rocky	15	14	0	0	6
Tile_Rocky	16	14	0	0	6
Tile_Rocky	17	14	0	0	6
Tile_Rocky	18	14	0	0	6
Tile_Rocky	19	14	0	0	6
Tile_Rocky	20	14	0	0	6
Tile_Rocky	21	14	0	0	6
Tile_Rocky	22	14	0	0	6
Tile_Rocky	23	14	0	0	6
Tile_Desert	24	14	0	0	5
Tile_Desert	25	14	0	0	5
Tile_Rocky	26	14	0	0	6
Tile_Desert	27	14	0	0	5
Tile_Rocky	28	14	0	0	6
Tile_Rocky	29	14	0	0	6
Tile_Rocky	30	14	0	0	6
Tile_Liqude	31	14	0	0	8
Tile_Liqude	32	14	0	0	8
Tile_Liqude	33	14	0	1	8
Tile_Rocky	34	14	0	0	6
Tile_Rocky	35	14	0	0	6
Tile_Rocky	36	14	0	0	6
Tile_Rocky	37	14	0	0	6
Tile_Rocky	38	14	0	0	6
Tile_Rocky	39	14	0	0	6
Tile_Rocky	40	14	0	0	6
Tile_Rocky	41	14	0	0	6
Tile_Rocky	42	14	0	0	6
Tile_Rocky	43	14	0	0	6
Tile_Rocky	44	14	0	0	6
Tile_Rocky	45	14	0	0	6
Tile_Rocky	46	14	0	0	6
Tile_Rocky	47	14	0	0	6
Tile_Rocky	48	14	0	0	6
Tile_Rocky	49	14	0	0	6
Tile_Rocky	50	14	0	0	6
Tile_Rocky	51	14	0	0	6
Tile_Rocky	52	14	0	0	6
Tile_Rocky	53	14	0	0	6
Tile_Rocky	54	14	0	0	6
Tile_Rocky	55	14	0	0	6
Tile_Rocky	56	14	0	0	6
Tile_Rocky	57	14	0	0	6
Tile_Rocky	58	14	0	0	6
Tile_Rocky	59	14	0	0	6
Tile_Rocky	60	14	0	0	6
Tile_Rocky	61	14	0	0	6
Tile_Rocky	62	14	0	0	6
Tile_Rocky	63	14	0	0	6
Tile_Rocky	64	14	0	0	6
Tile_Desert	0	15	0	0	5
Tile_Desert	1	15	0	0	5
Tile_Desert	2	15	0	0	5
Tile_Desert	3	15	0	0	5
Tile_Rocky	4	15	0	0	6
Tile_Rocky	5	15	0	0	6
Tile_Rocky	6	15	0	0	6
Tile_Desert	7	15	0	0	5
Tile_Desert	8	15	0	0	5
Tile_Desert	9	15	0	0	5
Tile_Desert	10	15	0	0	5
Tile_Desert	11	15	0	0	5
Tile_Desert	12	15	0	0	5
Tile_Rocky	13	15	0	0	6
Tile_Rocky	14	15	0	0	6
Tile_Desert	15	15	0	0	5
Tile_Rocky	16	15	0	0	6
Tile_Desert	17	15	0	0	5
Tile_Rocky	18	15	0	0	6
Tile_Rocky	19	15	0	0	6
Tile_Desert	20	15	0	0	5
Tile_Desert	21	15	0	0	5
Tile_Rocky	22	15	0	0	6
Tile_Rocky	23	15	0	0	6
Tile_Rocky	24	15	0	0	6
Tile_Desert	25	15	0	0	5
Tile_Rocky	26	15	0	0	6
Tile_Rocky	27	15	0	0	6
Tile_Rocky	28	15	0	0	6
Tile_Rocky	29	15	0	0	6
Tile_Rocky	30	15	0	0	6
Tile_Liqude	31	15	0	1	8
Tile_Liqude	32	15	0	0	8
Tile_Liqude	33	15	0	1	8
Tile_Rocky	34	15	0	0	6
Tile_Rocky	35	15	0	0	6
Tile_Rocky	36	15	0	0	6
Tile_Rocky	37	15	0	0	6
Tile_Rocky	38	15	0	0	6
Tile_Rocky	39	15	0	0	6
Tile_Rocky	40	15	0	0	6
Tile_Rocky	41	15	0	0	6
Tile_Rocky	42	15	0	0	6
Tile_Rocky	43	15	0	0	6
Tile_Rocky	44	15	0	0	6
Tile_Rocky	45	15	0	0	6
Tile_Rocky	46	15	0	0	6
Tile_Rocky	47	15	0	0	6
Tile_Rocky	48	15	0	0	6
Tile_Rocky	49	15	0	0	6
Tile_Rocky	50	15	0	0	6
Tile_Rocky	51	15	0	0	6
Tile_Rocky	52	15	0	0	6
Tile_Rocky	53	15	0	0	6
Tile_Rocky	54	15	0	0	6
Tile_Rocky	55	15	0	0	6
Tile_Rocky	56	15	0	0	6
Tile_Rocky	57	15	0	0	6
Tile_Rocky	58	15	0	0	6
Tile_Rocky	59	15	0	0	6
Tile_Rocky	60	15	0	0	6
Tile_Rocky	61	15	0	0	6
Tile_Rocky	62	15	0	0	6
Tile_Rocky	63	15	0	0	6
Tile_Rocky	64	15	0	0	6
Tile_Desert	0	16	0	0	5
Tile_Desert	1	16	0	0	5
Tile_Rocky	2	16	0	0	6
Tile_Rocky	3	16	0	0	6
Tile_Rocky	4	16	0	0	6
Tile_Rocky	5	16	0	0	6
Tile_Desert	6	16	0	0	5
Tile_Rocky	7	16	0	0	6
Tile_Desert	8	16	0	0	5
Tile_Desert	9	16	0	0	5
Tile_Desert	10	16	0	0	5
Tile_Desert	11	16	0	0	5
Tile_Desert	12	16	0	0	5
Tile_Rocky	13	16	0	0	6
Tile_Rocky	14	16	0	0	6
Tile_Rocky	15	16	0	0	6
Tile_Rocky	16	16	0	0	6
Tile_Rocky	17	16	0	0	6
Tile_Desert	18	16	0	0	5
Tile_Rocky	19	16	0	0	6
Tile_Desert	20	16	0	0	5
Tile_Desert	21	16	0	0	5
Tile_Desert	22	16	0	0	5
Tile_Rocky	23	16	0	0	6
Tile_Rocky	24	16	0	0	6
Tile_Rocky	25	16	0	0	6
Tile_Rocky	26	16	0	0	6
Tile_Desert	27	16	0	0	5
Tile_Rocky	28	16	0	0	6
Tile_Rocky	29	16	0	0	6
Tile_Rocky	30	16	0	0	6
Tile_Liqude	31	16	0	1	8
Tile_Liqude	32	16	0	1	8
Tile_Rocky	33	16	0	0	6
Tile_Rocky	34	16	0	0	6
Tile_Rocky	35	16	0	0	6
Tile_Rocky	36	16	0	0	6
Tile_Rocky	37	16	0	0	6
Tile_Rocky	38	16	0	0	6
Tile_Rocky	39	16	0	0	6
Tile_Rocky	40	16	0	0	6
Tile_Rocky	41	16	0	0	6
Tile_Rocky	42	16	0	0	6
Tile_Rocky	43	16	0	0	6
Tile_Rocky	44	16	0	0	6
Tile_Rocky	45	16	0	0	6
Tile_Rocky	46	16	0	0	6
Tile_Rocky	47	16	0	0	6
Tile_Rocky	48	16	0	0	6
Tile_Rocky	49	16	0	0	6
Tile_Rocky	50	16	0	0	6
Tile_Rocky	51	16	0	0	6
Tile_Rocky	52	16	0	0	6
Tile_Rocky	53	16	0	0	6
Tile_Rocky	54	16	0	0	6
Tile_Rocky	55	16	0	0	6
Tile_Rocky	56	16	0	0	6
Tile_Rocky	57	16	0	0	6
Tile_Rocky	58	16	0	0	6
Tile_Rocky	59	16	0	0	6
Tile_Rocky	60	16	0	0	6
Tile_Rocky	61	16	0	0	6
Tile_Rocky	62	16	0	0	6
Tile_Rocky	63	16	0	0	6
Tile_Rocky	64	16	0	0	6
Tile_Desert	0	17	0	0	5
Tile_Desert	1	17	0	0	5
Tile_Rocky	2	17	0	0	6
Tile_Rocky	3	17	0	0	6
Tile_Rocky	4	17	0	0	6
Tile_Rocky	5	17	0	0	6
Tile_Desert	6	17	0	0	5
Tile_Desert	7	17	0	0	5
Tile_Desert	8	17	0	0	5
Tile_Desert	9	17	0	0	5
Tile_Desert	10	17	0	0	5
Tile_Desert	11	17	0	0	5
Tile_Desert	12	17	0	0	5
Tile_Rocky	13	17	0	0	6
Tile_Rocky	14	17	0	0	6
Tile_Rocky	15	17	0	0	6
Tile_Rocky	16	17	0	0	6
Tile_Rocky	17	17	0	0	6
Tile_Desert	18	17	0	0	5
Tile_Desert	19	17	0	0	5
Tile_Desert	20	17	0	0	5
Tile_Rocky	21	17	0	0	6
Tile_Desert	22	17	0	0	5
Tile_Desert	23	17	0	0	5
Tile_Desert	24	17	0	0	5
Tile_Rocky	25	17	0	0	6
Tile_Desert	26	17	0	0	5
Tile_Rocky	27	17	0	0	6
Tile_Rocky	28	17	0	0	6
Tile_Rocky	29	17	0	0	6
Tile_Rocky	30	17	0	0	6
Tile_Liqude	31	17	0	0	8
Tile_Rocky	32	17	0	0	6
Tile_Rocky	33	17	0	0	6
Tile_Rocky	34	17	0	0	6
Tile_Rocky	35	17	0	0	6
Tile_Rocky	36	17	0	0	6
Tile_Rocky	37	17	0	0	6
Tile_Rocky	38	17	0	0	6
Tile_Rocky	39	17	0	0	6
Tile_Rocky	40	17	0	0	6
Tile_Rocky	41	17	0	0	6
Tile_Rocky	42	17	0	0	6
Tile_Rocky	43	17	0	0	6
Tile_Rocky	44	17	0	0	6
Tile_Rocky	45	17	0	0	6
Tile_Rocky	46	17	0	0	6
Tile_Rocky	47	17	0	0	6
Tile_Rocky	48	17	0	0	6
Tile_Rocky	49	17	0	0	6
Tile_Rocky	50	17	0	0	6
Tile_Rocky	51	17	0	0	6
Tile_Rocky	52	17	0	0	6
Tile_Rocky	53	17	0	0	6
Tile_Rocky	54	17	0	0	6
Tile_Rocky	55	17	0	0	6
Tile_Rocky	56	17	0	0	6
Tile_Rocky	57	17	0	0	6
Tile_Rocky	58	17	0	0	6
Tile_Rocky	59	17	0	0	6
Tile_Rocky	60	17	0	0	6
Tile_Rocky	61	17	0	0	6
Tile_Rocky	62	17	0	0	6
Tile_Rocky	63	17	0	0	6
Tile_Rocky	64	17	0	0	6
Tile_Desert	0	18	0	0	5
Tile_Desert	1	18	0	0	5
Tile_Rocky	2	18	0	0	6
Tile_Rocky	3	18	0	0	6
Tile_Desert	4	18	0	0	5
Tile_Desert	5	18	0	0	5
Tile_Desert	6	18	0	0	5
Tile_Desert	7	18	0	0	5
Tile_Rocky	8	18	0	0	6
Tile_Rocky	9	18	0	0	6
Tile_Desert	10	18	0	0	5
Tile_Rocky	11	18	0	0	6
Tile_Rocky	12	18	0	0	6
Tile_Rocky	13	18	0	0	6
Tile_Rocky	14	18	0	0	6
Tile_Rocky	15	18	0	0	6
Tile_Rocky	16	18	0	0	6
Tile_Rocky	17	18	0	0	6
Tile_Desert	18	18	0	0	5
Tile_Desert	19	18	0	0	5
Tile_Desert	20	18	0	0	5
Tile_Rocky	21	18	0	0	6
Tile_Rocky	22	18	0	0	6
Tile_Desert	23	18	0	0	5
Tile_Rocky	24	18	0	0	6
Tile_Rocky	25	18	0	0	6
Tile_Desert	26	18	0	0	5
Tile_Rocky	27	18	0	0	6
Tile_Rocky	28	18	0	0	6
Tile_Rocky	29	18	0	0	6
Tile_Rocky	30	18	0	0	6
Tile_Rocky	31	18	0	0	6
Tile_Rocky	32	18	0	0	6
Tile_Rocky	33	18	0	0	6
Tile_Rocky	34	18	0	0	6
Tile_Rocky	35	18	0	0	6
Tile_Rocky	36	18	0	0	6
Tile_Rocky	37	18	0	0	6
Tile_Rocky	38	18	0	0	6
Tile_Rocky	39	18	0	0	6
Tile_Rocky	40	18	0	0	6
Tile_Rocky	41	18	0	0	6
Tile_Rocky	42	18	0	0	6
Tile_Rocky	43	18	0	0	6
Tile_Rocky	44	18	0	0	6
Tile_Rocky	45	18	0	0	6
Tile_Rocky	46	18	0	0	6
Tile_Rocky	47	18	0	0	6
Tile_Rocky	48	18	0	0	6
Tile_Rocky	49	18	0	0	6
Tile_Rocky	50	18	0	0	6
Tile_Rocky	51	18	0	0	6
Tile_Rocky	52	18	0	0	6
Tile_Rocky	53	18	0	0	6
Tile_Rocky	54	18	0	0	6
Tile_Rocky	55	18	0	0	6
Tile_Rocky	56	18	0	0	6
Tile_Rocky	57	18	0	0	6
Tile_Rocky	58	18	0	0	6
Tile_Rocky	59	18	0	0	6
Tile_Rocky	60	18	0	0	6
Tile_Rocky	61	18	0	0	6
Tile_Rocky	62	18	0	0	6
Tile_Rocky	63	18	0	0	6
Tile_Rocky	64	18	0	0	6
Tile_Desert	0	19	0	0	5
Tile_Desert	1	19	0	0	5
Tile_Desert	2	19	0	0	5
Tile_Rocky	3	19	0	0	6
Tile_Desert	4	19	0	0	5
Tile_Desert	5	19	0	0	5
Tile_Desert	6	19	0	0	5
Tile_Desert	7	19	0	0	5
Tile_Rocky	8	19	0	0	6
Tile_Rocky	9	19	0	0	6
Tile_Rocky	10	19	0	0	6
Tile_Rocky	11	19	0	0	6
Tile_Rocky	12	19	0	0	6
Tile_Rocky	13	19	0	0	6
Tile_Rocky	14	19	0	0	6
Tile_Rocky	15	19	0	0	6
Tile_Rocky	16	19	0	0	6
Tile_Rocky	17	19	0	0	6
Tile_Desert	18	19	0	0	5
Tile_Desert	19	19	0	0	5
Tile_Desert	20	19	0	0	5
Tile_Rocky	21	19	0	0	6
Tile_Rocky	22	19	0	0	6
Tile_Desert	23	19	0	0	5
Tile_Rocky	24	19	0	0	6
Tile_Desert	25	19	0	0	5
Tile_Desert	26	19	0	0	5
Tile_Desert	27	19	0	0	5
Tile_Rocky	28	19	0	0	6
Tile_Rocky	29	19	0	0	6
Tile_Rocky	30	19	0	0	6
Tile_Rocky	31	19	0	0	6
Tile_Rocky	32	19	0	0	6
Tile_Rocky	33	19	0	0	6
Tile_Rocky	34	19	0	0	6
Tile_Rocky	35	19	0	0	6
Tile_Rocky	36	19	0	0	6
Tile_Rocky	37	19	0	0	6
Tile_Rocky	38	19	0	0	6
Tile_Rocky	39	19	0	0	6
Tile_Rocky	40	19	0	0	6
Tile_Rocky	41	19	0	0	6
Tile_Rocky	42	19	0	0	6
Tile_Rocky	43	19	0	0	6
Tile_Rocky	44	19	0	0	6
Tile_Rocky	45	19	0	0	6
Tile_Rocky	46	19	0	0	6
Tile_Rocky	47	19	0	0	6
Tile_Rocky	48	19	0	0	6
Tile_Rocky	49	19	0	0	6
Tile_Rocky	50	19	0	0	6
Tile_Rocky	51	19	0	0	6
Tile_Rocky	52	19	0	0	6
Tile_Rocky	53	19	0	0	6
Tile_Rocky	54	19	0	0	6
Tile_Rocky	55	19	0	0	6
Tile_Rocky	56	19	0	0	6
Tile_Rocky	57	19	0	0	6
Tile_Rocky	58	19	0	0	6
Tile_Rocky	59	19	0	0	6
Tile_Rocky	60	19	0	0	6
Tile_Rocky	61	19	0	0	6
Tile_Rocky	62	19	0	0	6
Tile_Rocky	63	19	0	0	6
Tile_Rocky	64	19	0	0	6
Tile_Desert	0	20	0	0	5
Tile_Desert	1	20	0	0	5
Tile_Desert	2	20	0	0	5
Tile_Rocky	3	20	0	0	6
Tile_Desert	4	20	0	0	5
Tile_Desert	5	20	0	0	5
Tile_Desert	6	20	0	0	5
Tile_Desert	7	20	0	0	5
Tile_Desert	8	20	0	0	5
Tile_Rocky	9	20	0	0	6
Tile_Rocky	10	20	0	0	6
Tile_Rocky	11	20	0	0	6
Tile_Rocky	12	20	0	0	6
Tile_Rocky	13	20	0	0	6
Tile_Rocky	14	20	0	0	6
Tile_Rocky	15	20	0	0	6
Tile_Desert	16	20	0	0	5
Tile_Desert	17	20	0	0	5
Tile_Desert	18	20	0	0	5
Tile_Desert	19	20	0	0	5
Tile_Rocky	20	20	0	0	6
Tile_Desert	21	20	0	0	5
Tile_Desert	22	20	0	0	5
Tile_Rocky	23	20	0	0	6
Tile_Rocky	24	20	0	0	6
Tile_Desert	25	20	0	0	5
Tile_Desert	26	20	0	0	5
Tile_Desert	27	20	0	0	5
Tile_Rocky	28	20	0	0	6
Tile_Liqude	29	20	0	0	8
Tile_Liqude	30	20	0	0	8
Tile_Rocky	31	20	0	0	6
Tile_Rocky	32	20	0	0	6
Tile_Rocky	33	20	0	0	6
Tile_Rocky	34	20	0	0	6
Tile_Rocky	35	20	0	0	6
Tile_Rocky	36	20	0	0	6
Tile_Rocky	37	20	0	0	6
Tile_Rocky	38	20	0	0	6
Tile_Rocky	39	20	0	0	6
Tile_Rocky	40	20	0	0	6
Tile_Rocky	41	20	0	0	6
Tile_Rocky	42	20	0	0	6
Tile_Rocky	43	20	0	0	6
Tile_Rocky	44	20	0	0	6
Tile_Rocky	45	20	0	0	6
Tile_Rocky	46	20	0	0	6
Tile_Rocky	47	20	0	0	6
Tile_Rocky	48	20	0	0	6
Tile_Rocky	49	20	0	0	6
Tile_Rocky	50	20	0	0	6
Tile_Rocky	51	20	0	0	6
Tile_Rocky	52	20	0	0	6
Tile_Rocky	53	20	0	0	6
Tile_Rocky	54	20	0	0	6
Tile_Rocky	55	20	0	0	6
Tile_Rocky	56	20	0	0	6
Tile_Rocky	57	20	0	0	6
Tile_Rocky	58	20	0	0	6
Tile_Rocky	59	20	0	0	6
Tile_Rocky	60	20	0	0	6
Tile_Rocky	61	20	0	0	6
Tile_Rocky	62	20	0	0	6
Tile_Rocky	63	20	0	0	6
Tile_Rocky	64	20	0	0	6
Tile_Desert	0	21	0	0	5
Tile_Desert	1	21	0	0	5
Tile_Desert	2	21	0	0	5
Tile_Rocky	3	21	0	0	6
Tile_Desert	4	21	0	0	5
Tile_Desert	5	21	0	0	5
Tile_Desert	6	21	0	0	5
Tile_Desert	7	21	0	0	5
Tile_Desert	8	21	0	0	5
Tile_Desert	9	21	0	0	5
Tile_Rocky	10	21	0	0	6
Tile_Desert	11	21	0	0	5
Tile_Desert	12	21	0	0	5
Tile_Rocky	13	21	0	0	6
Tile_Desert	14	21	0	0	5
Tile_Rocky	15	21	0	0	6
Tile_Desert	16	21	0	0	5
Tile_Desert	17	21	0	0	5
Tile_Desert	18	21	0	0	5
Tile_Desert	19	21	0	0	5
Tile_Rocky	20	21	0	0	6
Tile_Desert	21	21	0	0	5
Tile_Desert	22	21	0	0	5
Tile_Rocky	23	21	0	0	6
Tile_Rocky	24	21	0	0	6
Tile_Desert	25	21	0	0	5
Tile_Desert	26	21	0	0	5
Tile_Rocky	27	21	0	0	6
Tile_Rocky	28	21	0	0	6
Tile_Liqude	29	21	0	0	8
Tile_Liqude	30	21	0	0	8
Tile_Rocky	31	21	0	0	6
Tile_Rocky	32	21	0	0	6
Tile_Rocky	33	21	0	0	6
Tile_Rocky	34	21	0	0	6
Tile_Rocky	35	21	0	0	6
Tile_Rocky	36	21	0	0	6
Tile_Rocky	37	21	0	0	6
Tile_Rocky	38	21	0	0	6
Tile_Rocky	39	21	0	0	6
Tile_Rocky	40	21	0	0	6
Tile_Rocky	41	21	0	0	6
Tile_Rocky	42	21	0	0	6
Tile_Rocky	43	21	0	0	6
Tile_Rocky	44	21	0	0	6
Tile_Rocky	45	21	0	0	6
Tile_Rocky	46	21	0	0	6
Tile_Rocky	47	21	0	0	6
Tile_Rocky	48	21	0	0	6
Tile_Rocky	49	21	0	0	6
Tile_Rocky	50	21	0	0	6
Tile_Rocky	51	21	0	0	6
Tile_Rocky	52	21	0	0	6
Tile_Rocky	53	21	0	0	6
Tile_Rocky	54	21	0	0	6
Tile_Rocky	55	21	0	0	6
Tile_Rocky	56	21	0	0	6
Tile_Rocky	57	21	0	0	6
Tile_Rocky	58	21	0	0	6
Tile_Rocky	59	21	0	0	6
Tile_Rocky	60	21	0	0	6
Tile_Rocky	61	21	0	0	6
Tile_Rocky	62	21	0	0	6
Tile_Rocky	63	21	0	0	6
Tile_Rocky	64	21	0	0	6
Tile_Desert	0	22	0	0	5
Tile_Desert	1	22	0	0	5
Tile_Desert	2	22	0	0	5
Tile_Rocky	3	22	0	0	6
Tile_Desert	4	22	0	0	5
Tile_Desert	5	22	0	0	5
Tile_Desert	6	22	0	0	5
Tile_Desert	7	22	0	0	5
Tile_Desert	8	22	0	0	5
Tile_Desert	9	22	0	0	5
Tile_Desert	10	22	0	0	5
Tile_Desert	11	22	0	0	5
Tile_Desert	12	22	0	0	5
Tile_Rocky	13	22	0	0	6
Tile_Desert	14	22	0	0	5
Tile_Rocky	15	22	0	0	6
Tile_Desert	16	22	0	0	5
Tile_Desert	17	22	0	0	5
Tile_Desert	18	22	0	0	5
Tile_Desert	19	22	0	0	5
Tile_Rocky	20	22	0	0	6
Tile_Desert	21	22	0	0	5
Tile_Rocky	22	22	0	0	6
Tile_Rocky	23	22	0	0	6
Tile_Rocky	24	22	0	0	6
Tile_Rocky	25	22	0	0	6
Tile_Rocky	26	22	0	0	6
Tile_Rocky	27	22	0	0	6
Tile_Liqude	28	22	0	0	8
Tile_Liqude	29	22	0	0	8
Tile_Liqude	30	22	0	0	8
Tile_Rocky	31	22	0	0	6
Tile_Rocky	32	22	0	0	6
Tile_Rocky	33	22	0	0	6
Tile_Rocky	34	22	0	0	6
Tile_Rocky	35	22	0	0	6
Tile_Rocky	36	22	0	0	6
Tile_Rocky	37	22	0	0	6
Tile_Rocky	38	22	0	0	6
Tile_Rocky	39	22	0	0	6
Tile_Rocky	40	22	0	0	6
Tile_Rocky	41	22	0	0	6
Tile_Rocky	42	22	0	0	6
Tile_Rocky	43	22	0	0	6
Tile_Rocky	44	22	0	0	6
Tile_Rocky	45	22	0	0	6
Tile_Rocky	46	22	0	0	6
Tile_Rocky	47	22	0	0	6
Tile_Rocky	48	22	0	0	6
Tile_Rocky	49	22	0	0	6
Tile_Rocky	50	22	0	0	6
Tile_Rocky	51	22	0	0	6
Tile_Rocky	52	22	0	0	6
